nohup: ignoring input
QCY: cuda is available
YQC: you will use sumo~
building world...
Connection ID debug
QCY: agent: Maxpressure Agent has no Network model
QCY: num_agent:  49
QCY: model_mapping setting name:  maxpressure
QCY: task_mapping:  {'base': <class 'task.task.BaseTask'>, 'tsc': <class 'task.task.TSCTask'>}
QCY: GPU: 0
QCY: model_mapping setting train_model:  False
QCY: model_mapping setting test_model:  True
QCY: testing step1560   2023-07-05 09:19:35.893879
QCY: testing step1570   2023-07-05 09:19:36.521173
QCY: testing step1580   2023-07-05 09:19:37.156107
QCY: testing step1590   2023-07-05 09:19:37.793932
QCY: testing step1600   2023-07-05 09:19:38.437091
QCY: testing step1610   2023-07-05 09:19:39.135307
QCY: testing step1620   2023-07-05 09:19:39.780286
QCY: testing step1630   2023-07-05 09:19:40.430093
QCY: testing step1640   2023-07-05 09:19:41.080232
QCY: testing step1650   2023-07-05 09:19:41.729032
QCY: testing step1660   2023-07-05 09:19:42.377224
QCY: testing step1670   2023-07-05 09:19:43.029440
QCY: testing step1680   2023-07-05 09:19:43.683884
QCY: testing step1690   2023-07-05 09:19:44.357421
QCY: testing step1700   2023-07-05 09:19:45.024534
QCY: testing step1710   2023-07-05 09:19:45.699518
QCY: testing step1720   2023-07-05 09:19:46.368318
QCY: testing step1730   2023-07-05 09:19:47.059485
QCY: testing step1740   2023-07-05 09:19:47.760791
QCY: testing step1750   2023-07-05 09:19:48.479359
QCY: testing step1760   2023-07-05 09:19:49.184633
QCY: testing step1770   2023-07-05 09:19:49.883874
QCY: testing step1780   2023-07-05 09:19:50.670118
QCY: testing step1790   2023-07-05 09:19:51.380241
QCY: testing step1800   2023-07-05 09:19:52.106983
QCY: testing step1810   2023-07-05 09:19:52.893829
QCY: testing step1820   2023-07-05 09:19:53.605408
QCY: testing step1830   2023-07-05 09:19:54.340107
QCY: testing step1840   2023-07-05 09:19:55.067446
QCY: testing step1850   2023-07-05 09:19:55.786817
QCY: testing step1860   2023-07-05 09:19:56.578462
QCY: testing step1870   2023-07-05 09:19:57.291236
QCY: testing step1880   2023-07-05 09:19:58.011307
QCY: testing step1890   2023-07-05 09:19:58.737840
QCY: testing step1900   2023-07-05 09:19:59.470361
QCY: testing step1910   2023-07-05 09:20:00.317951
QCY: testing step1920   2023-07-05 09:20:01.073900
QCY: testing step1930   2023-07-05 09:20:01.965099
QCY: testing step1940   2023-07-05 09:20:02.723317
QCY: testing step1950   2023-07-05 09:20:03.481827
QCY: testing step1960   2023-07-05 09:20:04.264240
QCY: testing step1970   2023-07-05 09:20:05.047696
QCY: testing step1980   2023-07-05 09:20:05.849240
QCY: testing step1990   2023-07-05 09:20:06.685545
