nohup: ignoring input
QCY: cuda is not available
YQC: you will use sumo~
building world...
intersection intersection_3_3 malfunction~~~
intersection intersection_3_6 malfunction~~~
intersection intersection_5_3 malfunction~~~
intersection intersection_5_6 malfunction~~~
Connection ID debug
QCY: agent: FixedTime Agent has no Network model
QCY: num_agent:  49
QCY: model_mapping setting name:  fixedtime
intersection intersection_3_3 malfunction~~~
intersection intersection_3_6 malfunction~~~
intersection intersection_5_3 malfunction~~~
intersection intersection_5_6 malfunction~~~
QCY: task_mapping:  {'base': <class 'task.task.BaseTask'>, 'tsc': <class 'task.task.TSCTask'>}
QCY: GPU: -1
QCY: model_mapping setting train_model:  False
QCY: model_mapping setting test_model:  True
intersection intersection_3_3 malfunction~~~
intersection intersection_3_6 malfunction~~~
intersection intersection_5_3 malfunction~~~
intersection intersection_5_6 malfunction~~~
QCY: testing step2020   2023-07-13 22:54:41.155258
QCY: testing step2030   2023-07-13 22:54:42.504320
QCY: testing step2040   2023-07-13 22:54:43.829829
QCY: testing step2050   2023-07-13 22:54:45.145482
QCY: testing step2060   2023-07-13 22:54:46.600911
QCY: testing step2070   2023-07-13 22:54:47.962425
QCY: testing step2080   2023-07-13 22:54:49.292227
QCY: testing step2090   2023-07-13 22:54:50.655555
QCY: testing step2100   2023-07-13 22:54:52.017437
QCY: testing step2110   2023-07-13 22:54:53.639900
QCY: testing step2120   2023-07-13 22:54:55.030356
QCY: testing step2130   2023-07-13 22:54:56.418605
QCY: testing step2140   2023-07-13 22:54:57.811390
QCY: testing step2150   2023-07-13 22:54:59.217314
QCY: testing step2160   2023-07-13 22:55:00.649263
QCY: testing step2170   2023-07-13 22:55:02.067389
QCY: testing step2180   2023-07-13 22:55:03.477379
QCY: testing step2190   2023-07-13 22:55:04.916077
QCY: testing step2200   2023-07-13 22:55:06.308414
QCY: testing step2210   2023-07-13 22:55:07.742053
QCY: testing step2220   2023-07-13 22:55:09.114806
QCY: testing step2230   2023-07-13 22:55:10.504207
QCY: testing step2240   2023-07-13 22:55:11.927164
QCY: testing step2250   2023-07-13 22:55:13.326473
QCY: testing step2260   2023-07-13 22:55:14.724646
QCY: testing step2270   2023-07-13 22:55:16.154629
QCY: testing step2280   2023-07-13 22:55:17.566130
QCY: testing step2290   2023-07-13 22:55:18.991019
QCY: testing step2300   2023-07-13 22:55:20.460721
QCY: testing step2310   2023-07-13 22:55:21.931240
QCY: testing step2320   2023-07-13 22:55:23.413817
QCY: testing step2330   2023-07-13 22:55:24.899322
QCY: testing step2340   2023-07-13 22:55:26.376155
QCY: testing step2350   2023-07-13 22:55:27.877848
QCY: testing step2360   2023-07-13 22:55:29.377205
QCY: testing step2370   2023-07-13 22:55:30.865739
QCY: testing step2380   2023-07-13 22:55:32.370487
QCY: testing step2390   2023-07-13 22:55:33.905886
QCY: testing step2400   2023-07-13 22:55:35.453027
QCY: testing step2410   2023-07-13 22:55:37.088896
QCY: testing step2420   2023-07-13 22:55:38.626181
QCY: testing step2430   2023-07-13 22:55:40.177171
QCY: testing step2440   2023-07-13 22:55:41.751800
QCY: testing step2450   2023-07-13 22:55:43.353516
QCY: testing step2460   2023-07-13 22:55:44.946293
QCY: testing step2470   2023-07-13 22:55:46.537572
QCY: testing step2480   2023-07-13 22:55:48.093628
QCY: testing step2490   2023-07-13 22:55:49.655532
QCY: testing step2500   2023-07-13 22:55:51.267393
QCY: testing step2510   2023-07-13 22:55:52.879987
QCY: testing step2520   2023-07-13 22:55:54.482135
QCY: testing step2530   2023-07-13 22:55:56.090130
QCY: testing step2540   2023-07-13 22:55:57.732301
QCY: testing step2550   2023-07-13 22:55:59.382238
QCY: testing step2560   2023-07-13 22:56:01.043140
QCY: testing step2570   2023-07-13 22:56:02.763264
QCY: testing step2580   2023-07-13 22:56:04.430879
QCY: testing step2590   2023-07-13 22:56:06.143819
QCY: testing step2600   2023-07-13 22:56:07.863549
QCY: testing step2610   2023-07-13 22:56:09.635734
QCY: testing step2620   2023-07-13 22:56:11.330806
QCY: testing step2630   2023-07-13 22:56:13.062474
QCY: testing step2640   2023-07-13 22:56:14.785903
QCY: testing step2650   2023-07-13 22:56:16.512772
QCY: testing step2660   2023-07-13 22:56:18.285962
QCY: testing step2670   2023-07-13 22:56:19.996778
QCY: testing step2680   2023-07-13 22:56:21.692495
QCY: testing step2690   2023-07-13 22:56:23.422096
QCY: testing step2700   2023-07-13 22:56:25.140688
QCY: testing step2710   2023-07-13 22:56:26.874164
QCY: testing step2720   2023-07-13 22:56:28.637533
QCY: testing step2730   2023-07-13 22:56:30.403613
QCY: testing step2740   2023-07-13 22:56:32.127628
QCY: testing step2750   2023-07-13 22:56:33.869704
QCY: testing step2760   2023-07-13 22:56:35.556020
QCY: testing step2770   2023-07-13 22:56:37.263745
QCY: testing step2780   2023-07-13 22:56:39.063103
QCY: testing step2790   2023-07-13 22:56:40.839032
QCY: testing step2800   2023-07-13 22:56:42.626347
QCY: testing step2810   2023-07-13 22:56:44.519097
