nohup: ignoring input
QCY: cuda is available
YQC: you will use sumo~
building world...
Connection ID debug
QCY: agent: SOTL Agent has no Network model
QCY: num_agent:  49
QCY: model_mapping setting name:  sotl
QCY: task_mapping:  {'base': <class 'task.task.BaseTask'>, 'tsc': <class 'task.task.TSCTask'>}
QCY: GPU: 0
QCY: model_mapping setting train_model:  False
QCY: model_mapping setting test_model:  True
QCY: testing step2370   2023-06-18 10:45:18.339434
QCY: testing step2380   2023-06-18 10:45:20.403730
QCY: testing step2390   2023-06-18 10:45:22.473283
QCY: testing step2400   2023-06-18 10:45:24.560777
QCY: testing step2410   2023-06-18 10:45:26.711388
QCY: testing step2420   2023-06-18 10:45:28.821749
QCY: testing step2430   2023-06-18 10:45:30.913464
QCY: testing step2440   2023-06-18 10:45:33.027119
QCY: testing step2450   2023-06-18 10:45:35.265119
QCY: testing step2460   2023-06-18 10:45:37.426637
QCY: testing step2470   2023-06-18 10:45:39.613340
QCY: testing step2480   2023-06-18 10:45:41.811424
QCY: testing step2490   2023-06-18 10:45:44.086462
QCY: testing step2500   2023-06-18 10:45:46.395183
QCY: testing step2510   2023-06-18 10:45:48.724498
QCY: testing step2520   2023-06-18 10:45:50.933886
QCY: testing step2530   2023-06-18 10:45:53.333442
QCY: testing step2540   2023-06-18 10:45:55.587215
QCY: testing step2550   2023-06-18 10:45:57.867752
QCY: testing step2560   2023-06-18 10:46:00.103851
QCY: testing step2570   2023-06-18 10:46:02.361284
QCY: testing step2580   2023-06-18 10:46:04.665911
QCY: testing step2590   2023-06-18 10:46:06.981583
QCY: testing step2600   2023-06-18 10:46:09.372890
QCY: testing step2610   2023-06-18 10:46:11.749060
QCY: testing step2620   2023-06-18 10:46:14.033039
QCY: testing step2630   2023-06-18 10:46:16.374817
QCY: testing step2640   2023-06-18 10:46:18.704673
QCY: testing step2650   2023-06-18 10:46:21.194555
QCY: testing step2660   2023-06-18 10:46:23.543130
QCY: testing step2670   2023-06-18 10:46:25.981579
QCY: testing step2680   2023-06-18 10:46:28.409271
QCY: testing step2690   2023-06-18 10:46:30.814048
QCY: testing step2700   2023-06-18 10:46:33.180665
QCY: testing step2710   2023-06-18 10:46:35.575197
QCY: testing step2720   2023-06-18 10:46:37.957079
QCY: testing step2730   2023-06-18 10:46:40.423312
QCY: testing step2740   2023-06-18 10:46:42.922073
QCY: testing step2750   2023-06-18 10:46:45.351367
QCY: testing step2760   2023-06-18 10:46:47.768360
QCY: testing step2770   2023-06-18 10:46:50.184165
QCY: testing step2780   2023-06-18 10:46:52.649393
QCY: testing step2790   2023-06-18 10:46:55.103501
QCY: testing step2800   2023-06-18 10:46:57.575288
QCY: testing step2810   2023-06-18 10:47:00.105720
QCY: testing step2820   2023-06-18 10:47:02.597126
QCY: testing step2830   2023-06-18 10:47:05.100727
QCY: testing step2840   2023-06-18 10:47:07.786291
QCY: testing step2850   2023-06-18 10:47:10.310582
QCY: testing step2860   2023-06-18 10:47:12.872778
QCY: testing step2870   2023-06-18 10:47:15.487815
QCY: testing step2880   2023-06-18 10:47:18.157765
QCY: testing step2890   2023-06-18 10:47:20.768332
QCY: testing step2900   2023-06-18 10:47:23.408768
QCY: testing step2910   2023-06-18 10:47:26.102652
QCY: testing step2920   2023-06-18 10:47:28.754977
QCY: testing step2930   2023-06-18 10:47:31.436633
QCY: testing step2940   2023-06-18 10:47:34.075543
QCY: testing step2950   2023-06-18 10:47:36.799238
QCY: testing step2960   2023-06-18 10:47:39.452079
QCY: testing step2970   2023-06-18 10:47:42.118963
QCY: testing step2980   2023-06-18 10:47:44.792655
QCY: testing step2990   2023-06-18 10:47:47.530712
QCY: testing step3000   2023-06-18 10:47:50.286319
QCY: testing step3010   2023-06-18 10:47:53.050152
QCY: testing step3020   2023-06-18 10:47:55.773493
QCY: testing step3030   2023-06-18 10:47:58.475877
QCY: testing step3040   2023-06-18 10:48:01.195270
QCY: testing step3050   2023-06-18 10:48:03.935363
QCY: testing step3060   2023-06-18 10:48:06.671883
QCY: testing step3070   2023-06-18 10:48:09.389170
QCY: testing step3080   2023-06-18 10:48:12.144908
QCY: testing step3090   2023-06-18 10:48:14.886823
QCY: testing step3100   2023-06-18 10:48:17.643984
QCY: testing step3110   2023-06-18 10:48:20.444549
QCY: testing step3120   2023-06-18 10:48:23.306615
QCY: testing step3130   2023-06-18 10:48:26.198495
QCY: testing step3140   2023-06-18 10:48:29.037185
QCY: testing step3150   2023-06-18 10:48:31.881122
QCY: testing step3160   2023-06-18 10:48:34.791810
QCY: testing step3170   2023-06-18 10:48:37.749541
QCY: testing step3180   2023-06-18 10:48:41.014347
QCY: testing step3190   2023-06-18 10:48:44.011217
QCY: testing step3200   2023-06-18 10:48:46.923869
QCY: testing step3210   2023-06-18 10:48:49.973399
QCY: testing step3220   2023-06-18 10:48:52.988971
QCY: testing step3230   2023-06-18 10:48:55.963595
QCY: testing step3240   2023-06-18 10:48:59.029628
QCY: testing step3250   2023-06-18 10:49:02.044371
QCY: testing step3260   2023-06-18 10:49:05.056227
QCY: testing step3270   2023-06-18 10:49:08.083252
QCY: testing step3280   2023-06-18 10:49:11.039963
QCY: testing step3290   2023-06-18 10:49:14.000493
QCY: testing step3300   2023-06-18 10:49:17.051756
QCY: testing step3310   2023-06-18 10:49:20.066314
QCY: testing step3320   2023-06-18 10:49:23.071074
QCY: testing step3330   2023-06-18 10:49:26.139066
QCY: testing step3340   2023-06-18 10:49:29.192526
QCY: testing step3350   2023-06-18 10:49:32.325147
QCY: testing step3360   2023-06-18 10:49:35.494876
QCY: testing step3370   2023-06-18 10:49:38.638061
QCY: testing step3380   2023-06-18 10:49:41.767249
QCY: testing step3390   2023-06-18 10:49:44.917951
QCY: testing step3400   2023-06-18 10:49:48.092782
QCY: testing step3410   2023-06-18 10:49:51.277232
QCY: testing step3420   2023-06-18 10:49:54.382410
QCY: testing step3430   2023-06-18 10:49:57.559327
QCY: testing step3440   2023-06-18 10:50:00.716815
QCY: testing step3450   2023-06-18 10:50:03.888495
QCY: testing step3460   2023-06-18 10:50:07.124456
QCY: testing step3470   2023-06-18 10:50:10.369290
QCY: testing step3480   2023-06-18 10:50:13.671167
QCY: testing step3490   2023-06-18 10:50:16.978566
QCY: testing step3500   2023-06-18 10:50:20.254248
QCY: testing step3510   2023-06-18 10:50:23.509280
QCY: testing step3520   2023-06-18 10:50:26.721579
QCY: testing step3530   2023-06-18 10:50:29.914771
QCY: testing step3540   2023-06-18 10:50:33.159190
QCY: testing step3550   2023-06-18 10:50:36.560276
QCY: testing step3560   2023-06-18 10:50:39.848304
QCY: testing step3570   2023-06-18 10:50:43.136582
QCY: testing step3580   2023-06-18 10:50:46.412877
QCY: testing step3590   2023-06-18 10:50:49.569330
2023-06-18 10:50:52 (INFO): Final Travel Time is 429.5673, mean rewards: -3639.9906, queue: 74.4815, delay: 5.6194, throughput: 5500
2023-06-18 10:50:52 (INFO): Total time taken: 559.4435360431671
