nohup: ignoring input
QCY: cuda is not available
YQC: you will use sumo~
building world...
Connection ID debug
QCY: agent: SOTL Agent has no Network model
QCY: num_agent:  49
QCY: model_mapping setting name:  sotl
QCY: task_mapping:  {'base': <class 'task.task.BaseTask'>, 'tsc': <class 'task.task.TSCTask'>}
QCY: GPU: -1
QCY: model_mapping setting train_model:  False
QCY: model_mapping setting test_model:  True
QCY: testing step1720   2023-07-19 10:34:42.358627
QCY: testing step1730   2023-07-19 10:34:43.631464
QCY: testing step1740   2023-07-19 10:34:44.860402
QCY: testing step1750   2023-07-19 10:34:46.119936
QCY: testing step1760   2023-07-19 10:34:47.414983
QCY: testing step1770   2023-07-19 10:34:48.677485
QCY: testing step1780   2023-07-19 10:34:50.004894
QCY: testing step1790   2023-07-19 10:34:51.298609
QCY: testing step1800   2023-07-19 10:34:52.612641
QCY: testing step1810   2023-07-19 10:34:53.970668
QCY: testing step1820   2023-07-19 10:34:55.311458
QCY: testing step1830   2023-07-19 10:34:56.651709
QCY: testing step1840   2023-07-19 10:34:57.987436
QCY: testing step1850   2023-07-19 10:34:59.392381
QCY: testing step1860   2023-07-19 10:35:00.755341
QCY: testing step1870   2023-07-19 10:35:02.099885
QCY: testing step1880   2023-07-19 10:35:03.442528
QCY: testing step1890   2023-07-19 10:35:04.807937
QCY: testing step1900   2023-07-19 10:35:06.188295
QCY: testing step1910   2023-07-19 10:35:07.574044
QCY: testing step1920   2023-07-19 10:35:08.962381
QCY: testing step1930   2023-07-19 10:35:10.360156
QCY: testing step1940   2023-07-19 10:35:11.739267
QCY: testing step1950   2023-07-19 10:35:13.098836
QCY: testing step1960   2023-07-19 10:35:14.461008
QCY: testing step1970   2023-07-19 10:35:15.811419
QCY: testing step1980   2023-07-19 10:35:17.169628
QCY: testing step1990   2023-07-19 10:35:18.524794
QCY: testing step2000   2023-07-19 10:35:19.882374
QCY: testing step2010   2023-07-19 10:35:21.318045
QCY: testing step2020   2023-07-19 10:35:22.812999
QCY: testing step2030   2023-07-19 10:35:24.194100
QCY: testing step2040   2023-07-19 10:35:25.563296
QCY: testing step2050   2023-07-19 10:35:26.937899
QCY: testing step2060   2023-07-19 10:35:28.318823
QCY: testing step2070   2023-07-19 10:35:29.771392
QCY: testing step2080   2023-07-19 10:35:31.285696
QCY: testing step2090   2023-07-19 10:35:32.772068
QCY: testing step2100   2023-07-19 10:35:34.226786
QCY: testing step2110   2023-07-19 10:35:35.683383
QCY: testing step2120   2023-07-19 10:35:37.234141
QCY: testing step2130   2023-07-19 10:35:38.726806
QCY: testing step2140   2023-07-19 10:35:40.213495
QCY: testing step2150   2023-07-19 10:35:41.690319
QCY: testing step2160   2023-07-19 10:35:43.210143
QCY: testing step2170   2023-07-19 10:35:44.677645
QCY: testing step2180   2023-07-19 10:35:46.187902
QCY: testing step2190   2023-07-19 10:35:47.766347
QCY: testing step2200   2023-07-19 10:35:49.275921
QCY: testing step2210   2023-07-19 10:35:50.786828
QCY: testing step2220   2023-07-19 10:35:52.272981
QCY: testing step2230   2023-07-19 10:35:53.828656
QCY: testing step2240   2023-07-19 10:35:55.316909
QCY: testing step2250   2023-07-19 10:35:56.779568
QCY: testing step2260   2023-07-19 10:35:58.277800
QCY: testing step2270   2023-07-19 10:35:59.763937
QCY: testing step2280   2023-07-19 10:36:01.242844
QCY: testing step2290   2023-07-19 10:36:02.732612
QCY: testing step2300   2023-07-19 10:36:04.260068
QCY: testing step2310   2023-07-19 10:36:05.767401
QCY: testing step2320   2023-07-19 10:36:07.278062
QCY: testing step2330   2023-07-19 10:36:08.794406
QCY: testing step2340   2023-07-19 10:36:10.304529
QCY: testing step2350   2023-07-19 10:36:11.805679
QCY: testing step2360   2023-07-19 10:36:13.346876
QCY: testing step2370   2023-07-19 10:36:14.895794
QCY: testing step2380   2023-07-19 10:36:16.536671
QCY: testing step2390   2023-07-19 10:36:18.083595
QCY: testing step2400   2023-07-19 10:36:19.641837
QCY: testing step2410   2023-07-19 10:36:21.273755
QCY: testing step2420   2023-07-19 10:36:22.862871
QCY: testing step2430   2023-07-19 10:36:24.456025
QCY: testing step2440   2023-07-19 10:36:26.084591
QCY: testing step2450   2023-07-19 10:36:27.740010
QCY: testing step2460   2023-07-19 10:36:29.390074
QCY: testing step2470   2023-07-19 10:36:31.033028
QCY: testing step2480   2023-07-19 10:36:32.674272
QCY: testing step2490   2023-07-19 10:36:34.384594
QCY: testing step2500   2023-07-19 10:36:36.075255
QCY: testing step2510   2023-07-19 10:36:37.733270
QCY: testing step2520   2023-07-19 10:36:39.476918
QCY: testing step2530   2023-07-19 10:36:41.240251
QCY: testing step2540   2023-07-19 10:36:42.944608
QCY: testing step2550   2023-07-19 10:36:44.681642
QCY: testing step2560   2023-07-19 10:36:46.413029
QCY: testing step2570   2023-07-19 10:36:48.212622
QCY: testing step2580   2023-07-19 10:36:49.945850
QCY: testing step2590   2023-07-19 10:36:51.690330
QCY: testing step2600   2023-07-19 10:36:53.441279
QCY: testing step2610   2023-07-19 10:36:55.288690
QCY: testing step2620   2023-07-19 10:36:57.065893
QCY: testing step2630   2023-07-19 10:36:58.833472
QCY: testing step2640   2023-07-19 10:37:00.715169
QCY: testing step2650   2023-07-19 10:37:02.574267
QCY: testing step2660   2023-07-19 10:37:04.357694
QCY: testing step2670   2023-07-19 10:37:06.141559
QCY: testing step2680   2023-07-19 10:37:07.936953
QCY: testing step2690   2023-07-19 10:37:09.737100
QCY: testing step2700   2023-07-19 10:37:11.631737
QCY: testing step2710   2023-07-19 10:37:13.488591
QCY: testing step2720   2023-07-19 10:37:15.345197
QCY: testing step2730   2023-07-19 10:37:17.210901
QCY: testing step2740   2023-07-19 10:37:19.088445
QCY: testing step2750   2023-07-19 10:37:20.972577
QCY: testing step2760   2023-07-19 10:37:22.897469
QCY: testing step2770   2023-07-19 10:37:24.817465
QCY: testing step2780   2023-07-19 10:37:26.901593
QCY: testing step2790   2023-07-19 10:37:29.025588
QCY: testing step2800   2023-07-19 10:37:30.958999
QCY: testing step2810   2023-07-19 10:37:32.950672
QCY: testing step2820   2023-07-19 10:37:34.828557
