nohup: ignoring input
QCY: cuda is available
YQC: you will use sumo~
building world...
Connection ID debug
QCY: agent: Maxpressure Agent has no Network model
QCY: num_agent:  49
QCY: model_mapping setting name:  maxpressure
QCY: task_mapping:  {'base': <class 'task.task.BaseTask'>, 'tsc': <class 'task.task.TSCTask'>}
QCY: GPU: 0
QCY: model_mapping setting train_model:  False
QCY: model_mapping setting test_model:  True
QCY: testing step1730   2023-07-02 23:43:51.160501
QCY: testing step1740   2023-07-02 23:43:51.738295
QCY: testing step1750   2023-07-02 23:43:52.312947
QCY: testing step1760   2023-07-02 23:43:52.891932
QCY: testing step1770   2023-07-02 23:43:53.472385
QCY: testing step1780   2023-07-02 23:43:54.058037
QCY: testing step1790   2023-07-02 23:43:54.643453
QCY: testing step1800   2023-07-02 23:43:55.230107
QCY: testing step1810   2023-07-02 23:43:55.910599
QCY: testing step1820   2023-07-02 23:43:56.499884
QCY: testing step1830   2023-07-02 23:43:57.095465
QCY: testing step1840   2023-07-02 23:43:57.694443
QCY: testing step1850   2023-07-02 23:43:58.297648
QCY: testing step1860   2023-07-02 23:43:58.904856
QCY: testing step1870   2023-07-02 23:43:59.514466
QCY: testing step1880   2023-07-02 23:44:00.123408
QCY: testing step1890   2023-07-02 23:44:00.731339
QCY: testing step1900   2023-07-02 23:44:01.489415
QCY: testing step1910   2023-07-02 23:44:02.127368
QCY: testing step1920   2023-07-02 23:44:02.754294
QCY: testing step1930   2023-07-02 23:44:03.374738
QCY: testing step1940   2023-07-02 23:44:03.997242
QCY: testing step1950   2023-07-02 23:44:04.634698
QCY: testing step1960   2023-07-02 23:44:05.270231
QCY: testing step1970   2023-07-02 23:44:05.897248
QCY: testing step1980   2023-07-02 23:44:06.558989
QCY: testing step1990   2023-07-02 23:44:07.191473
QCY: testing step2000   2023-07-02 23:44:07.853792
QCY: testing step2010   2023-07-02 23:44:08.590355
QCY: testing step2020   2023-07-02 23:44:09.236115
QCY: testing step2030   2023-07-02 23:44:09.885743
QCY: testing step2040   2023-07-02 23:44:10.535496
QCY: testing step2050   2023-07-02 23:44:11.188766
QCY: testing step2060   2023-07-02 23:44:11.848916
QCY: testing step2070   2023-07-02 23:44:12.510695
QCY: testing step2080   2023-07-02 23:44:13.167386
QCY: testing step2090   2023-07-02 23:44:13.848734
QCY: testing step2100   2023-07-02 23:44:14.512978
QCY: testing step2110   2023-07-02 23:44:15.186979
QCY: testing step2120   2023-07-02 23:44:15.864616
QCY: testing step2130   2023-07-02 23:44:16.553345
QCY: testing step2140   2023-07-02 23:44:17.242211
QCY: testing step2150   2023-07-02 23:44:17.938563
QCY: testing step2160   2023-07-02 23:44:18.631858
QCY: testing step2170   2023-07-02 23:44:19.329873
QCY: testing step2180   2023-07-02 23:44:20.053788
QCY: testing step2190   2023-07-02 23:44:20.753743
QCY: testing step2200   2023-07-02 23:44:21.451569
QCY: testing step2210   2023-07-02 23:44:22.255512
QCY: testing step2220   2023-07-02 23:44:22.965834
QCY: testing step2230   2023-07-02 23:44:23.680016
QCY: testing step2240   2023-07-02 23:44:24.401276
QCY: testing step2250   2023-07-02 23:44:25.172870
QCY: testing step2260   2023-07-02 23:44:25.896940
QCY: testing step2270   2023-07-02 23:44:26.615109
QCY: testing step2280   2023-07-02 23:44:27.328014
QCY: testing step2290   2023-07-02 23:44:28.028303
QCY: testing step2300   2023-07-02 23:44:28.731288
QCY: testing step2310   2023-07-02 23:44:29.456152
